Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Temperature_K,Air Density ,TheoreticalPowerCurve (KWh),LV ActivePower (kW),Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,8,28,3,30,26.1,0,0,0,0,11.4,0,0,0,0,0.281,39.800000000000004,89.93,0.23,994,2.1,325,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,4,30,28.5,88,306,158,0,11.4,88,306,0,158,0.281,34.660000000000004,76.84,0.23,994,2.1,333,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,5,30,31.900000000000002,141,548,388,0,12.100000000000001,141,548,0,388,0.28200000000000003,29.830000000000002,63.22,0.23,994,2.1,340,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,6,30,34.5,173,677,611,0,12.700000000000001,173,677,0,611,0.28200000000000003,26.75,49.61,0.23,994,2.1,339,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,7,30,36.2,191,750,796,0,12.4,191,750,0,796,0.28200000000000003,23.91,36.28,0.23,993,2.1,334,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,8,30,37.6,202,791,925,0,12,202,791,1,925,0.28200000000000003,21.55,23.92,0.23,993,2.1,330,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,9,30,38.7,173,858,1000,0,11.5,173,858,0,1000,0.28200000000000003,19.69,15.32,0.23,992,2.1,327,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,10,30,39.5,170,857,988,0,11,170,857,0,988,0.28300000000000003,18.21,17.48,0.23,991,2.1,323,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,11,30,39.800000000000004,164,835,902,0,10.4,164,835,0,902,0.28400000000000003,17.21,28.01,0.23,991,2.1,321,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,12,30,39.6,189,721,735,0,9.8,189,721,0,735,0.28600000000000003,16.740000000000002,40.85,0.23,990,2.1,318,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,13,30,38.800000000000004,167,626,532,0,9.200000000000001,167,626,1,532,0.28700000000000003,16.8,54.33,0.23,990,2.1,317,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,14,30,37.5,131,457,302,0,8.5,131,457,0,302,0.28800000000000003,17.240000000000002,67.98,0.23,990,2,315,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,15,30,35.1,61,146,82,0,7.800000000000001,61,146,0,82,0.28800000000000003,18.72,81.57000000000001,0.23,991,1.9000000000000001,312,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,16,30,33.1,0,0,0,0,7,0,0,0,0,0.28800000000000003,19.8,95.14,0.23,991,1.8,311,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,17,30,32,0,0,0,0,6.1000000000000005,0,0,0,0,0.28800000000000003,19.77,108.27,0.23,992,1.7000000000000002,313,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,18,30,30.8,0,0,0,0,5.5,0,0,0,0,0.28700000000000003,20.330000000000002,120.75,0.23,992,1.7000000000000002,317,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,19,30,29.8,0,0,0,0,5.6000000000000005,0,0,0,0,0.28600000000000003,21.75,132.05,0.23,992,1.6,321,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,20,30,28.900000000000002,0,0,0,0,6.4,0,0,0,0,0.28400000000000003,24.12,141.07,0.23,992,1.6,326,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,21,30,28.1,0,0,0,0,7.4,0,0,0,0,0.28300000000000003,27.05,145.93,0.23,992,1.7000000000000002,329,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,22,30,27.400000000000002,0,0,0,0,8.200000000000001,0,0,0,0,0.28200000000000003,29.740000000000002,144.86,0.23,992,1.7000000000000002,331,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,28,23,30,27,0,0,0,0,8.700000000000001,0,0,0,0,0.281,31.490000000000002,138.31,0.23,992,1.7000000000000002,331,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,0,30,26.1,0,0,0,0,9,0,0,0,0,0.28,33.99,128.34,0.22,992,1.7000000000000002,331,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,1,30,25.6,0,0,0,0,9.3,0,0,0,0,0.279,35.78,116.55,0.22,992,1.7000000000000002,332,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,2,30,25.1,0,0,0,0,9.700000000000001,0,0,0,0,0.278,37.76,103.8,0.22,992,1.7000000000000002,334,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,3,30,25.700000000000003,0,0,0,0,10,0,0,1,0,0.278,37.230000000000004,90,0.22,993,1.8,336,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,4,30,28.3,88,297,156,0,10.3,88,297,0,156,0.278,32.52,76.91,0.22,993,1.8,339,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,5,30,31.8,142,547,388,0,10.8,142,547,0,388,0.278,27.54,63.28,0.22,993,1.8,342,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,6,30,34.7,173,679,613,0,10.600000000000001,173,679,0,613,0.277,23.04,49.68,0.22,993,1.8,342,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,7,30,36.7,192,754,800,0,9.600000000000001,192,754,0,800,0.277,19.31,36.38,0.22,993,1.8,334,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,8,30,38.2,203,796,930,0,8.5,203,796,0,930,0.277,16.54,24.09,0.22,992,1.8,323,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,9,30,39.400000000000006,207,814,991,0,7.6000000000000005,207,814,0,991,0.276,14.58,15.64,0.22,992,1.8,311,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,10,30,40.1,202,817,980,0,6.9,202,817,0,980,0.276,13.43,17.82,0.22,991,1.8,302,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,11,30,40.5,192,797,894,0,6.4,192,797,1,894,0.277,12.68,28.27,0.22,990,1.8,298,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,12,30,40.400000000000006,182,738,738,0,6.1000000000000005,182,738,0,738,0.277,12.46,41.07,0.22,990,1.9000000000000001,299,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,13,30,39.7,159,650,536,0,5.9,159,650,0,536,0.278,12.82,54.53,0.22,990,1.9000000000000001,301,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,14,30,38.2,123,483,302,0,6,123,483,0,302,0.279,13.99,68.18,0.22,990,2,304,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,15,30,35.5,58,169,82,0,6.300000000000001,58,169,0,82,0.279,16.55,81.77,0.22,991,2.1,305,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,16,30,33.300000000000004,0,0,0,0,6.9,0,0,0,0,0.28,19.39,95.36,0.22,991,2.1,304,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,17,30,32.4,0,0,0,0,7.6000000000000005,0,0,0,0,0.28,21.44,108.51,0.22,992,2.2,305,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,18,30,31.5,0,0,0,0,8.5,0,0,0,0,0.28,23.93,121.02,0.22,992,2.2,307,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,19,30,30.700000000000003,0,0,0,0,9.4,0,0,0,0,0.28,26.66,132.35,0.22,992,2.3000000000000003,311,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,20,30,29.900000000000002,0,0,0,0,10.200000000000001,0,0,0,0,0.28,29.48,141.41,0.22,991,2.3000000000000003,317,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,21,30,29.1,0,0,0,0,10.8,0,0,0,0,0.28,32.07,146.29,0.22,991,2.4000000000000004,324,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,22,30,28.3,0,0,0,0,11.100000000000001,0,0,0,0,0.279,34.32,145.18,0.22,991,2.4000000000000004,331,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,29,23,30,28,0,0,0,0,11.200000000000001,0,0,0,0,0.279,35.29,138.56,0.22,991,2.5,334,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,0,30,27,0,0,0,0,11.3,0,0,0,0,0.279,37.59,128.52,0.22,991,2.6,341,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,1,30,26.400000000000002,0,0,0,0,11.4,0,0,0,0,0.279,39.050000000000004,116.68,0.22,991,2.7,344,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,2,30,26,0,0,0,0,11.4,0,0,0,0,0.279,40.09,103.9,0.22,992,2.8000000000000003,345,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,3,30,26.6,0,0,0,0,11.4,0,0,0,0,0.28,38.78,90.07000000000001,0.22,992,2.8000000000000003,344,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,4,30,28.900000000000002,98,207,145,0,11.5,98,207,0,145,0.281,34.03,76.98,0.22,993,2.9000000000000004,341,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,5,30,32.7,170,438,366,0,11.5,170,438,0,366,0.28200000000000003,27.400000000000002,63.35,0.22,993,2.9000000000000004,336,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,6,30,36.4,214,570,583,0,11.100000000000001,214,570,0,583,0.28200000000000003,21.77,49.76,0.22,993,2.9000000000000004,327,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,7,30,38.900000000000006,245,644,763,0,10.5,245,644,0,763,0.28200000000000003,18.27,36.49,0.22,993,2.9000000000000004,318,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,8,30,40.6,266,680,886,0,9.9,266,680,0,886,0.28200000000000003,16.04,24.27,0.22,993,3,307,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,9,30,41.800000000000004,270,704,946,0,9.4,270,704,0,946,0.28200000000000003,14.530000000000001,15.96,0.22,992,3,297,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,10,30,42.7,271,696,932,0,9,271,696,0,932,0.28200000000000003,13.52,18.16,0.22,992,3,289,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,11,30,43.1,263,662,845,0,8.8,263,662,0,845,0.28200000000000003,12.99,28.54,0.22,991,3.1,287,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,12,30,43,266,564,689,0,8.6,266,564,0,689,0.28200000000000003,12.9,41.300000000000004,0.22,990,3.1,289,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,13,30,42.400000000000006,230,454,492,0,8.5,230,454,0,492,0.28200000000000003,13.23,54.74,0.22,990,3.1,296,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,14,30,40.900000000000006,169,275,270,0,8.5,169,275,0,270,0.28200000000000003,14.32,68.39,0.22,991,3.2,307,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,15,30,38.2,57,44,63,0,8.6,57,44,0,63,0.28300000000000003,16.67,81.98,0.22,991,3.2,320,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,16,30,36.2,0,0,0,0,8.9,0,0,0,0,0.28300000000000003,18.96,95.58,0.22,992,3.2,331,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,17,30,35.300000000000004,0,0,0,0,9.200000000000001,0,0,0,0,0.28300000000000003,20.34,108.75,0.22,992,3.3000000000000003,337,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,18,30,34.5,0,0,0,0,9.5,0,0,0,0,0.28300000000000003,21.68,121.29,0.22,993,3.2,338,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,19,30,33.5,0,0,0,0,9.700000000000001,0,0,0,0,0.28300000000000003,23.23,132.66,0.22,993,3.2,338,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,20,30,32.4,0,0,0,0,9.9,0,0,0,0,0.28200000000000003,25.05,141.76,0.22,993,3.2,339,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,21,30,31.400000000000002,0,0,0,7,10.100000000000001,0,0,0,0,0.281,26.92,146.66,0.22,993,3.2,342,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,22,30,30.5,0,0,0,7,10.4,0,0,0,0,0.279,28.8,145.5,0.22,993,3.2,347,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,30,23,30,30.1,0,0,0,0,10.600000000000001,0,0,0,0,0.279,29.95,138.8,0.22,993,3.2,349,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,0,30,28.900000000000002,0,0,0,0,10.8,0,0,0,0,0.277,32.56,128.7,0.22,993,3.2,352,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,1,30,28.200000000000003,0,0,0,0,11,0,0,0,0,0.276,34.32,116.81,0.22,993,3.1,350,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,2,30,27.700000000000003,0,0,0,0,11.100000000000001,0,0,0,0,0.275,35.67,104,0.22,993,3.1,347,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,3,30,28.1,0,0,0,0,11.200000000000001,0,0,0,0,0.275,35.09,90.14,0.22,993,3.1,345,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,4,30,30.1,106,118,132,0,11.4,106,118,0,132,0.275,31.490000000000002,77.05,0.22,994,3.1,344,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,5,30,33.7,203,326,348,0,11.4,203,326,0,348,0.275,25.79,63.42,0.22,994,3.2,345,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,6,30,37.4,263,463,561,0,11.200000000000001,263,463,0,561,0.275,20.72,49.84,0.22,994,3.2,345,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,7,30,39.900000000000006,302,542,737,0,10.600000000000001,302,542,0,737,0.275,17.45,36.6,0.22,994,3.3000000000000003,339,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,8,30,41.6,328,584,860,0,10.100000000000001,328,584,0,860,0.275,15.34,24.45,0.22,994,3.3000000000000003,334,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,9,30,42.7,387,538,903,0,9.5,387,538,0,903,0.275,13.97,16.28,0.22,993,3.3000000000000003,331,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,10,30,43.300000000000004,389,527,888,0,9.1,389,527,0,888,0.275,13.15,18.51,0.22,992,3.3000000000000003,330,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,11,30,43.6,375,490,804,0,8.8,375,490,0,804,0.275,12.68,28.810000000000002,0.22,992,3.3000000000000003,328,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,12,30,43.400000000000006,337,432,660,0,8.6,337,432,0,660,0.276,12.620000000000001,41.53,0.22,991,3.3000000000000003,327,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,13,30,42.5,282,322,466,0,8.5,282,322,0,466,0.277,13.19,54.96,0.22,991,3.4000000000000004,325,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,14,30,40.900000000000006,189,165,250,0,8.700000000000001,189,165,0,250,0.277,14.5,68.60000000000001,0.22,991,3.4000000000000004,323,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,15,30,38.6,45,13,47,0,9.1,45,13,0,47,0.278,16.87,82.19,0.22,992,3.4000000000000004,319,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,16,30,36.800000000000004,0,0,0,0,9.8,0,0,0,0,0.279,19.46,95.81,0.22,993,3.4000000000000004,317,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,17,30,35.6,0,0,0,0,10.600000000000001,0,0,0,0,0.28,21.91,108.99000000000001,0.22,993,3.4000000000000004,318,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,18,30,34.5,0,0,0,0,11.200000000000001,0,0,0,0,0.28,24.35,121.56,0.22,994,3.4000000000000004,319,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,19,30,33.4,0,0,0,0,11.700000000000001,0,0,0,0,0.28,26.63,132.97,0.22,994,3.3000000000000003,322,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,20,30,32.4,0,0,0,0,11.9,0,0,0,0,0.279,28.71,142.11,0.22,994,3.3000000000000003,325,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,21,30,31.6,0,0,0,0,12.200000000000001,0,0,0,0,0.278,30.580000000000002,147.03,0.22,993,3.3000000000000003,328,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,22,30,30.8,0,0,0,0,12.5,0,0,0,0,0.277,32.69,145.83,0.22,993,3.2,329,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,31,23,30,30.5,0,0,0,0,12.8,0,0,0,0,0.277,33.95,139.05,0.22,993,3.2,329,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,0,30,29.5,0,0,0,0,13.100000000000001,0,0,0,0,0.276,36.61,128.87,0.22,993,3.1,332,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,1,30,28.900000000000002,0,0,0,3,13.3,0,0,0,0,0.276,38.45,116.94,0.22,993,3.1,334,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,2,30,28.400000000000002,0,0,0,7,13.5,0,0,0,0,0.276,40,104.10000000000001,0.22,993,3.1,336,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,3,30,28.700000000000003,0,0,0,1,13.600000000000001,0,0,0,0,0.276,39.58,90.21000000000001,0.22,993,3.1,338,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,4,30,30.400000000000002,104,87,123,0,13.700000000000001,104,87,0,123,0.277,36.09,77.12,0.22,993,3.1,341,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,5,30,33.300000000000004,218,274,340,0,13.9,218,274,0,340,0.277,30.98,63.49,0.22,994,3.2,345,6.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,6,30,36.300000000000004,290,404,550,0,13.700000000000001,290,404,0,550,0.278,25.95,49.92,0.22,994,3.2,344,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,7,30,38.800000000000004,338,484,726,0,13.100000000000001,338,484,0,726,0.278,21.81,36.71,0.22,994,3.2,343,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,8,30,40.900000000000006,368,528,848,0,12.4,368,528,0,848,0.278,18.63,24.64,0.22,993,3.2,341,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,9,30,42.5,388,538,903,0,11.700000000000001,388,538,0,903,0.278,16.330000000000002,16.61,0.22,992,3.2,338,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,10,30,43.6,381,532,884,0,11.100000000000001,381,532,0,884,0.278,14.76,18.86,0.22,992,3.2,335,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,11,30,44.1,364,500,800,0,10.600000000000001,364,500,0,800,0.278,13.91,29.09,0.22,991,3.2,333,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,12,30,43.900000000000006,329,435,653,0,10.200000000000001,329,435,0,653,0.278,13.75,41.77,0.22,991,3.3000000000000003,330,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,13,30,43.1,272,331,461,0,10.100000000000001,272,331,0,461,0.278,14.22,55.18,0.22,991,3.3000000000000003,329,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,14,30,41.400000000000006,181,178,246,0,10.200000000000001,181,178,0,246,0.279,15.620000000000001,68.81,0.22,991,3.3000000000000003,327,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,15,30,39,45,17,47,0,10.4,45,17,0,47,0.279,18.03,82.41,0.22,991,3.2,322,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,1,16,30,36.800000000000004,0,0,0,0,10.700000000000001,0,0,0,0,0.28,20.75,96.04,0.22,992,3.2,318,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
